PointGrp,Visit,Date,VisitID,SpeciesCode
HLC_P03,s3v2,10/11/2017,809,UTST
HLC_P03,s3v3,11/2/2017,753,UNKL
HLC_P03,s3v2,10/11/2017,809,UNKL
HLC_P03,s3v2,10/11/2017,809,UNKL
HLC_P03,s1v2,4/11/2017,230,UTST
HLC_P03,s5v1,4/26/2018,1159,ASHY
HLC_P03,s5v2,5/29/2018,1320,ASHY
HLC_P03,s5v1,4/26/2018,1159,ASHY
HLC_P03,s5v1,4/26/2018,1159,SCOC
HLC_P03,s5v1,4/26/2018,1159,SCOC
HLC_P03,s4v3,2/16/2018,932,SCOR
HLC_P03,s4v3,2/16/2018,932,SCOC
HLC_P03,s4v3,2/16/2018,932,UTST
HLC_P03,s3v1,9/29/2017,636,UTST
HLC_P04,s4v3,2/16/2018,933,UNKL
HLC_P04,s4v3,2/16/2018,933,SCOC
HLC_P04,s2v1,6/14/2017,399,UTST
HLC_P04,s3v2,10/11/2017,811,UNKL
HLC_P04,s4v3,2/16/2018,933,UTST
HLC_P04,s4v3,2/16/2018,933,ASHY
HLC_P04,s4v3,2/16/2018,933,ASHY
HLC_P04,s4v3,2/16/2018,933,UTST
HLC_P04,s4v3,2/16/2018,933,SCOC
HLC_P04,s2v3,8/3/2017,504,ASHY
HLC_P04,s4v3,2/16/2018,933,UNKL
HLC_P04,s1v1,3/7/2017,168,SCOC
HLC_P04,s1v1,3/7/2017,168,UTST
HLC_P04,s5v2,5/20/2018,1265,UNKL
HLC_P04,s1v2,4/11/2017,232,UTST
HLC_P04,s1v2,4/11/2017,232,UTST
HLC_P04,s1v2,4/11/2017,232,UTST
HLC_P04,s1v2,4/11/2017,232,UTST
HLC_P04,s3v3,11/2/2017,754,UTST
HLC_P04,s3v3,11/2/2017,754,ELMU
HLC_P04,s4v3,2/16/2018,933,AS??
HLC_P04,s4v2,2/7/2018,896,UTST
HLC_P04,s2v2,7/5/2017,499,ASHY
HLC_P04,s2v2,7/5/2017,499,UTST
HLC_P04,s4v3,2/16/2018,933,UTST
HLC_P04,s5v1,4/26/2018,1161,UTST
HLC_P04,s4v2,2/7/2018,896,UTST
HLC_P04,s5v1,4/26/2018,1161,UTST
HLC_P04,s4v2,2/7/2018,896,UTST
HLC_P04,s5v1,4/26/2018,1161,ASHY
HLC_P04,s5v1,4/26/2018,1161,UTST
HLC_P04,s5v1,4/26/2018,1161,UTST
HLC_P04,s4v2,2/7/2018,896,UTST
HLC_P05,s4v4,2/7/2018,893,UNKL
HLC_P05,s5v1,4/26/2018,1157,UNKL
HLC_P05,s2v3,6/14/2017,395,UNKL
HLC_P05,s1v3,3/7/2017,169,UNKL
HLC_P05,s2v1,4/24/2017,244,UNKL
HLC_P05,s5v1,4/26/2018,1157,PHBL
HLC_P05,s5v1,4/26/2018,1157,UTST
HLC_P05,s4v4,2/7/2018,893,UTST
HLC_P05,s5v1,4/26/2018,1157,UNKL
HLC_P05,s3v1,8/3/2017,507,UTST
HLC_P05,s5v1,4/26/2018,1157,ASHY
HLC_P05,s3v3,9/29/2017,638,UTST
HLC_P05,s2v3,6/14/2017,395,ASHY
HLC_P05,s2v3,6/14/2017,395,ASHY
HLC_P05,s2v3,6/14/2017,395,UTST
LPQ_P01,s1v1,1/27/2017,29,LACA
LPQ_P01,s1v1,1/27/2017,29,PSRE
LPQ_P01,s3v1,7/24/2017,576,ASHY
LPQ_P01,s1v3,3/13/2017,187,LACA
LPQ_P01,s1v3,3/13/2017,187,PLSK
LPQ_P01,s1v3,3/13/2017,187,UNKL
LPQ_P01,s1v3,3/13/2017,187,SCOC
LPQ_P02,s2v1,6/15/2017,403,SCOC
LPQ_P02,s4v3,2/9/2018,908,ELMU
LPQ_P02,s2v1,6/15/2017,403,SCOC
LPQ_P02,s4v3,2/9/2018,908,CROR
LPQ_P03,s2v3,7/22/2017,572,SCOC
LPQ_P03,s2v3,7/22/2017,572,SCOC
LPQ_P03,s4v3,2/9/2018,906,PLSK
LPQ_P03,s1v1,3/13/2017,184,ELMU
LPQ_P03,s5v1,5/8/2018,1231,ASHY
LPQ_P03,s1v3,4/25/2017,343,UNKL
LPQ_P03,s1v3,4/25/2017,343,UNKL
LPQ_P03,s5v2,5/17/2018,1245,THHA
LPQ_P03,s1v1,3/13/2017,184,PLSK
LPQ_P03,s2v1,6/15/2017,404,SCOC
LPQ_P03,s5v2,5/17/2018,1245,UTST
LPQ_P03,s2v1,6/15/2017,404,SCOC
LPQ_P04,s1v2,3/21/2017,198,UNKL
LPQ_P04,s2v1,6/15/2017,401,SCOC
LPQ_P04,s5v1,5/8/2018,1230,ASHY
LPQ_P04,s5v1,5/8/2018,1230,UNKL
LPQ_P04,s5v1,5/8/2018,1230,UTST
LPQ_P04,s5v1,5/8/2018,1230,SCOC
LPQ_P04,s1v1,3/13/2017,186,PLSK
LPQ_P04,s2v3,7/22/2017,573,UNKL
LPQ_P04,s5v1,5/8/2018,1230,ASHY
LPQ_P04,s4v3,2/9/2018,907,UNKL
LPQ_P04,s4v3,2/9/2018,907,PLSK
LPQ_P04,s4v2,1/18/2018,928,PLSK
LPQ_P05,s2v2,6/4/2017,430,SCOC
LPQ_P05,s1v2,2/10/2017,85,SCOC
LPQ_P05,s5v1,4/28/2018,1182,SCOC
LPQ_P05,s3v3,9/12/2017,699,UNKL
LPQ_P05,s5v1,4/28/2018,1182,SCOC
LPQ_P05,s2v1,4/27/2017,331,SCOC
LPQ_P05,s3v1,7/24/2017,575,SCOC
LPQ_P05,s2v2,6/4/2017,430,UNKL
LPQ_P05,s2v3,6/13/2017,391,SCOC
LPQ_P06,s4v3,12/16/2017,1005,ELMU
LPQ_P06,s4v2,11/19/2017,969,SCOC
LPQ_P07,s3v2,8/5/2017,519,UNKL
LPQ_P07,s4v1,10/31/2017,736,UNKA
LPQ_P07,s1v2,2/9/2017,82,PLSK
LPQ_P07,s3v1,7/19/2017,570,SCOC
LPQ_P07,s3v1,7/19/2017,570,SCOC
LPQ_P07,s2v3,6/13/2017,389,ASHY
LPQ_P07,s3v1,7/19/2017,570,SCOC
LPQ_P07,s3v2,8/5/2017,519,SCOC
LPQ_P07,s3v2,8/5/2017,519,SCOC
LPQ_P07,s4v2,11/19/2017,968,SCOC
LPQ_P07,s3v3,9/12/2017,696,SCOC
LPQ_P07,s3v3,9/12/2017,696,SCOC
LPQ_P07,s3v1,7/19/2017,570,SCOC
LPQ_P07,s4v3,12/16/2017,1004,SCOC
LPQ_P07,s5v1,4/28/2018,1179,SCOC
LPQ_P07,s1v2,2/9/2017,82,SCOC
LPQ_P07,s5v1,4/28/2018,1179,SCOC
LPQ_P07,s1v2,2/9/2017,82,SCOC
LPQ_P07,s5v2,5/30/2018,1325,SCOC
LPQ_P07,s1v1,1/27/2017,32,PLSK
LPQ_P07,s5v2,5/30/2018,1325,SCOC
LPQ_P08,s2v3,7/19/2017,571,SCOC
LPQ_P08,s1v3,4/26/2017,337,ASHY
LPQ_P08,s5v2,5/30/2018,1324,ASHY
LPQ_P08,s1v2,3/25/2017,206,SCOC
LPQ_P08,s2v3,7/19/2017,571,ASTI
LPQ_P08,s2v3,7/19/2017,571,UNKL
LPQ_P08,s4v1,10/31/2017,737,PICA
LPQ_P08,s5v2,5/30/2018,1324,SCOC
LPQ_P08,s2v2,7/4/2017,489,SCOC
LPQ_P08,s4v1,10/31/2017,737,SCOC
LPQ_P09,s2v2,7/4/2017,490,ASHY
LPQ_P09,s1v1,3/7/2017,176,BAMA
LPQ_P09,s2v1,6/13/2017,388,ASHY
LPQ_P09,s4v2,1/29/2018,1104,PSRE
LPQ_P09,s2v1,6/13/2017,388,UNKL
LPQ_P09,s1v2,3/29/2017,218,PHBL
LPQ_P09,s4v3,2/8/2018,900,UNKL
LPQ_P09,s1v3,4/26/2017,330,ASHY
LPQ_P09,s2v1,6/13/2017,388,ASHY
LPQ_P09,s1v2,3/29/2017,218,PHBL
LPQ_P10,s3v2,10/3/2017,793,UTST
LPQ_P10,s5v2,5/30/2018,1323,UNKL
LPQ_P10,s3v2,10/3/2017,793,UTST
LPQ_P10,s2v2,7/4/2017,493,UTST
LPQ_P10,s2v2,7/4/2017,493,UTST
LPQ_P10,s2v2,7/4/2017,493,SCOC
LPQ_P10,s2v2,7/4/2017,493,SCOC
LPQ_P10,s2v2,7/4/2017,493,SCOC
LPQ_P10,s2v2,7/4/2017,493,SCOC
LPQ_P10,s2v2,7/4/2017,493,SCOC
LPQ_P10,s2v2,7/4/2017,493,UTST
LPQ_P10,s2v2,7/4/2017,493,UNKL
LPQ_P10,s4v3,2/8/2018,901,ELMU
LPQ_P10,s2v1,6/13/2017,394,UNKL
LPQ_P10,s2v1,6/13/2017,394,ASTI
LPQ_P10,s3v1,9/26/2017,614,UTST
LPQ_P10,s5v2,5/30/2018,1323,SCOC
LPQ_P11,s4v2,12/10/2017,993,SCOC
LPQ_P11,s3v3,9/12/2017,698,UNKL
LPQ_P11,s1v1,2/1/2017,60,UTST
LPQ_P11,s2v2,5/4/2017,294,PICA
LPQ_P11,s5v2,5/17/2018,1248,ASHY
LPQ_P11,s1v3,3/13/2017,188,UNKL
LPQ_P12,s3v1,7/24/2017,578,ASHY
LPQ_P12,s1v1,1/27/2017,33,UTST
LPQ_P12,s4v4,2/8/2018,903,UNKL
MGM_P01,s3v1,10/2/2017,659,PHBL
MGM_P01,s1v2,4/25/2017,345,ASHY
MGM_P01,s1v2,4/25/2017,345,UTST
MGM_P01,s4v2,2/7/2018,1118,UNKL
MGM_P01,s3v1,10/2/2017,659,UTST
MGM_P01,s4v2,2/7/2018,1118,UNKL
MGM_P01,s4v2,2/7/2018,1118,UTST
MGM_P01,s2v1,6/21/2017,456,UNKL
MGM_P01,s4v2,2/7/2018,1118,UTST
MGM_P01,s1v2,4/25/2017,345,ASHY
MGM_P01,s1v2,4/25/2017,345,ASHY
MGM_P01,s4v2,2/7/2018,1118,UNKL
MGM_P01,s5v1,5/7/2018,1225,UNKL
MGM_P01,s5v2,5/29/2018,1317,UTST
MGM_P01,s4v3,2/14/2018,1134,UTST
MGM_P01,s1v1,3/9/2017,179,ASHY
MGM_P01,s1v1,3/9/2017,179,ASHY
MGM_P01,s2v3,8/8/2017,533,UNKL
MGM_P01,s2v3,8/8/2017,533,UTST
MGM_P01,s2v3,8/8/2017,533,ASHY
MGM_P01,s1v3,5/3/2017,289,ASHY
MGM_P01,s5v2,5/29/2018,1317,UNKL
MGM_P01,s3v2,10/23/2017,875,PLSK
MGM_P01,s2v2,7/18/2017,565,PHBL
MGM_P01,s2v2,7/18/2017,565,UNKL
MGM_P01,s3v2,10/23/2017,875,UNKL
MGM_P01,s1v3,5/3/2017,289,ASHY
MGM_P01,s1v3,5/3/2017,289,UTST
MGM_P01,s5v1,5/7/2018,1225,ASHY
MGM_P01,s4v2,2/7/2018,1118,COLA
MGM_P01,s4v1,1/12/2018,1073,UNKL
MGM_P02,s5v1,5/7/2018,1223,SCOC
MGM_P02,s1v3,5/3/2017,287,UTST
MGM_P02,s3v3,11/3/2017,757,ASHY
MGM_P02,s3v3,11/3/2017,757,ASHY
MGM_P02,s2v2,7/18/2017,563,ASHY
MGM_P02,s1v1,3/9/2017,177,UNKL
MGM_P02,s1v1,3/9/2017,177,UNKL
MGM_P02,s1v3,5/3/2017,287,UTST
MGM_P02,s1v3,5/3/2017,287,UTST
MGM_P02,s2v1,6/21/2017,457,SCOC
MGM_P02,s1v3,5/3/2017,287,UNKL
MGM_P02,s1v3,5/3/2017,287,UNKL
MGM_P02,s5v2,5/29/2018,1313,ASHY
MGM_P02,s5v2,5/29/2018,1313,ASHY
MGM_P02,s4v3,2/14/2018,1133,UTST
MGM_P02,s2v1,6/21/2017,457,UNKL
MGM_P02,s1v3,5/3/2017,287,PHBL
MGM_P02,s2v1,6/21/2017,457,UNKL
MGM_P02,s1v3,5/3/2017,287,UTST
MGM_P02,s2v1,6/21/2017,457,UNKL
MGM_P03,s2v1,6/21/2017,458,UNKL
MGM_P03,s2v3,8/8/2017,534,UNKL
MGM_P03,s2v3,8/8/2017,534,UTST
MGM_P03,s2v3,8/8/2017,534,UTST
MGM_P03,s2v2,7/18/2017,564,ASHY
MGM_P03,s2v2,7/18/2017,564,SCOC
MGM_P03,s2v1,6/21/2017,458,UNKL
MGM_P03,s3v2,10/23/2017,876,PHBL
MGM_P03,s3v2,10/23/2017,876,PHBL
MGM_P03,s3v2,10/23/2017,876,UTST
MGM_P03,s2v2,7/18/2017,564,UNKL
MGM_P03,s1v3,5/3/2017,288,COLA
MGM_P03,s1v2,4/25/2017,344,UNKL
MGM_P03,s1v2,4/25/2017,344,UNKL
MGM_P03,s2v3,8/8/2017,534,ASHY
MGM_P03,s1v2,4/25/2017,344,ASHY
MGM_P03,s5v2,5/29/2018,1314,UTST
MGM_P03,s5v2,5/29/2018,1314,UTST
MGM_P03,s5v2,5/29/2018,1314,UTST
MGM_P03,s5v2,5/29/2018,1314,PHBL
MGM_P03,s4v3,2/14/2018,1132,UTST
MGM_P03,s5v1,5/7/2018,1224,UTST
MGM_P03,s1v3,5/3/2017,288,UTST
MGM_P03,s1v3,5/3/2017,288,UTST
MGM_P03,s1v2,4/25/2017,344,PHBL
MGM_P03,s3v3,11/3/2017,756,UNKL
MGM_P03,s1v2,4/25/2017,344,UNKL
MGM_P03,s1v3,5/3/2017,288,SCOC
MGM_P03,s1v3,5/3/2017,288,UNKL
MGM_P03,s1v1,3/9/2017,178,SCOC
MGM_P03,s1v1,3/9/2017,178,ASHY
MGM_P03,s4v1,1/12/2018,1076,UNKL
MGM_P03,s4v1,1/12/2018,1076,UNKL
MGM_P03,s3v3,11/3/2017,756,UTST
MGM_P03,s3v3,11/3/2017,756,UTST
MGM_P03,s3v3,11/3/2017,756,ASHY
MGM_P03,s3v3,11/3/2017,756,ASHY
MGM_P03,s1v1,3/9/2017,178,ASHY
MGM_P03,s1v1,3/9/2017,178,UNKL
MGM_P03,s3v3,11/3/2017,756,ASHY
MGM_P03,s3v3,11/3/2017,756,UNKL
MGM_P03,s5v1,5/7/2018,1224,ASHY
MGM_P03,s1v2,4/25/2017,344,ASHY
MGM_P03,s1v2,4/25/2017,344,UTST
MGM_P03,s5v1,5/7/2018,1224,SCOC
MGM_P03,s5v1,5/7/2018,1224,UTST
MGM_P03,s1v2,4/25/2017,344,UTST
MGM_P03,s1v2,4/25/2017,344,UTST
MGM_P03,s1v2,4/25/2017,344,UTST
MGM_P03,s5v1,5/7/2018,1224,SCOC
MGM_P03,s1v2,4/25/2017,344,UTST
MGM_P04,s4v1,1/12/2018,1074,ANST
MGM_P04,s1v1,3/9/2017,180,ASHY
MGM_P04,s4v3,2/14/2018,1135,SCOC
MGM_P04,s1v2,4/11/2017,233,ASHY
MGM_P04,s5v2,5/28/2018,1316,SCOC
MGM_P04,s3v3,11/3/2017,759,ASHY
MGM_P04,s3v1,9/29/2017,641,UTST
MGM_P04,s1v1,3/9/2017,180,UNKL
MGM_P04,s5v1,5/7/2018,1226,ASHY
MGM_P04,s5v1,5/7/2018,1226,ASHY
MGM_P04,s2v1,6/21/2017,485,SCOC
MGM_P04,s3v1,9/29/2017,641,PICA
MGM_P05,s4v1,11/3/2017,755,ASTI
MGM_P05,s4v1,11/3/2017,755,ASHY
MGM_P05,s5v1,4/30/2018,1194,UTST
MGM_P05,s4v4,2/7/2018,897,UTST
MGM_P05,s2v2,6/1/2017,419,UTST
MGM_P05,s2v3,6/14/2017,400,UTST
MGM_P05,s4v4,2/7/2018,897,SCOC
MGM_P05,s3v3,9/27/2017,627,ASTI
MGM_P05,s5v2,5/28/2018,1315,ASHY
MGM_P05,s5v2,5/28/2018,1315,UTST
MGM_P05,s5v2,5/28/2018,1315,UTST
MGM_P05,s3v1,8/7/2017,532,UNKL
MGM_P05,s4v4,2/7/2018,897,ASTI
MGM_P05,s2v1,4/30/2017,276,ASTI
MGM_P06,s5v2,5/25/2018,1298,ASHY
MGM_P06,s5v2,5/25/2018,1298,PHBL
MGM_P06,s5v2,5/25/2018,1298,SCOR
MGM_P06,s5v2,5/25/2018,1298,UTST
MGM_P06,s1v2,2/2/2017,65,UNKL
MGM_P06,s1v2,2/2/2017,65,UNKL
MGM_P06,s5v2,5/25/2018,1298,UTST
MGM_P06,s5v2,5/25/2018,1298,UTST
MGM_P06,s2v1,5/3/2017,290,UNKL
MGM_P06,s2v1,5/3/2017,290,SCOR
MGM_P06,s2v2,6/1/2017,421,PHBL
MGM_P06,s5v1,5/7/2018,1228,UTST
MGM_P06,s5v1,5/7/2018,1228,UTST
MGM_P06,s5v1,5/7/2018,1228,ASHY
MGM_P06,s2v2,6/1/2017,421,ASHY
MGM_P06,s2v2,6/1/2017,421,ASHY
MGM_P06,s2v2,6/1/2017,421,UNKS
MGM_P06,s2v1,5/3/2017,290,UNKL
MGM_P06,s3v1,8/9/2017,544,UTST
MGM_P06,s3v3,9/29/2017,640,ASHY
MGM_P06,s3v2,8/21/2017,673,ASHY
MGM_P06,s3v2,8/21/2017,673,UNKL
MGM_P06,s4v1,11/21/2017,971,UNKL
MGM_P06,s3v3,9/29/2017,640,UTST
MGM_P06,s3v1,8/9/2017,544,UTST
MGM_P07,s2v1,5/3/2017,291,ASHY
MGM_P07,s2v2,6/1/2017,422,PHBL
MGM_P07,s2v2,6/1/2017,422,ASTI
MGM_P07,s2v2,6/1/2017,422,ASTI
MGM_P07,s2v2,6/1/2017,422,UTST
MGM_P07,s2v2,6/1/2017,422,ASHY
MGM_P07,s1v3,3/2/2017,111,UNKL
MGM_P07,s1v3,3/2/2017,111,UNKL
MGM_P07,s2v1,5/3/2017,291,ASHY
MGM_P07,s3v3,9/29/2017,639,UTST
MGM_P07,s2v2,6/1/2017,422,UNKL
MGM_P07,s3v3,9/29/2017,639,UTST
MGM_P07,s4v1,11/21/2017,972,UNKL
MGM_P07,s3v3,9/29/2017,639,UNKL
MGM_P07,s5v2,5/25/2018,1297,UTST
MGM_P07,s3v3,9/29/2017,639,UNKL
MGM_P07,s2v1,5/3/2017,291,UNKL
MGM_P07,s1v3,3/2/2017,111,UTST
MGM_P07,s5v1,5/7/2018,1227,ASHY
MGM_P07,s3v2,8/21/2017,672,UNKL
MGM_P07,s5v1,5/7/2018,1227,UNKL
MGM_P07,s2v1,5/3/2017,291,ASHY
MGM_P07,s3v1,8/9/2017,543,PHBL
MGM_P07,s2v3,6/15/2017,446,ASHY
MGM_P07,s1v2,2/2/2017,66,UNKL
MGM_P07,s5v1,5/7/2018,1227,ASHY
MGM_P07,s5v1,5/7/2018,1227,ASHY
MGM_P07,s2v2,6/1/2017,422,ASHY
MGM_P08,s2v2,6/1/2017,420,UTST
MGM_P08,s5v1,5/7/2018,1229,SCOC
MGM_P08,s5v2,5/25/2018,1299,UTST
MGM_P08,s5v1,5/7/2018,1229,PHBL
MTR_P01,s5v2,5/22/2018,1277,SCOC
MTR_P01,s5v2,5/22/2018,1277,SCOC
MTR_P01,s5v2,5/22/2018,1277,SCOC
MTR_P01,s3v2,8/22/2017,660,UNKL
MTR_P01,s5v2,5/22/2018,1277,SCOC
MTR_P01,s5v1,4/27/2018,1175,SCOC
MTR_P01,s5v1,4/27/2018,1175,SCOC
MTR_P01,s2v1,5/2/2017,312,ASHY
MTR_P01,s5v2,5/22/2018,1277,SCOC
MTR_P01,s3v1,8/9/2017,541,SCOC
MTR_P01,s2v2,5/17/2017,304,UNKL
MTR_P01,s2v3,6/17/2017,415,ASHY
MTR_P01,s2v1,5/2/2017,312,SCOC
MTR_P01,s2v1,5/2/2017,312,SCOC
MTR_P01,s3v2,8/22/2017,660,ASHY
MTR_P01,s5v1,4/27/2018,1175,SCOC
MTR_P01,s1v1,1/27/2017,34,BAMA
MTR_P01,s1v3,3/1/2017,105,BAMA
MTR_P01,s1v3,3/1/2017,105,BAMA
MTR_P01,s1v3,3/1/2017,105,SCOC
MTR_P01,s5v2,5/22/2018,1277,ASHY
MTR_P01,s1v2,2/4/2017,71,BAMA
MTR_P01,s1v2,2/4/2017,71,BAMA
MTR_P01,s1v2,2/4/2017,71,BAMA
MTR_P01,s1v3,3/1/2017,105,BAMA
MTR_P01,s1v2,2/4/2017,71,BAMA
MTR_P01,s2v3,6/17/2017,415,SCOC
MTR_P01,s1v1,1/27/2017,34,BAMA
MTR_P01,s1v1,1/27/2017,34,BAMA
MTR_P01,s2v3,6/17/2017,415,SCOC
MTR_P01,s2v3,6/17/2017,415,ASHY
MTR_P01,s3v1,8/9/2017,541,SCOC
MTR_P01,s3v1,8/9/2017,541,SCOC
MTR_P01,s3v1,8/9/2017,541,UNKL
MTR_P01,s3v1,8/9/2017,541,UNKL
MTR_P01,s1v2,2/4/2017,71,BAMA
MTR_P01,s5v2,5/22/2018,1277,UNKL
MTR_P01,s4v1,11/9/2017,953,SCOC
MTR_P01,s1v2,2/4/2017,71,BAMA
MTR_P01,s2v3,6/17/2017,415,ASHY
MTR_P01,s5v2,5/22/2018,1277,UNKL
MTR_P01,s2v3,6/17/2017,415,AS??
MTR_P01,s1v3,3/1/2017,105,BAMA
MTR_P01,s5v2,5/22/2018,1277,ASHY
MTR_P01,s1v3,3/1/2017,105,BAMA
MTR_P01,s1v3,3/1/2017,105,BAMA
MTR_P01,s1v3,3/1/2017,105,BAMA
MTR_P01,s4v2,12/1/2017,974,ASHY
MTR_P02,s5v1,4/27/2018,1174,SCOC
MTR_P02,s5v1,4/27/2018,1174,SCOC
MTR_P02,s5v1,4/27/2018,1174,SCOC
MTR_P02,s5v1,4/27/2018,1174,SCOC
MTR_P02,s5v1,4/27/2018,1174,SCOC
MTR_P02,s5v1,4/27/2018,1174,SCOC
MTR_P02,s5v2,5/22/2018,1276,SCOC
MTR_P02,s2v3,6/17/2017,414,SCOC
MTR_P02,s3v2,8/22/2017,661,SCOC
MTR_P02,s3v2,8/22/2017,661,ASHY
MTR_P02,s3v1,8/9/2017,542,SCOC
MTR_P02,s5v2,5/22/2018,1276,SCOC
MTR_P02,s2v2,5/17/2017,303,SCOC
MTR_P02,s2v2,5/17/2017,303,SCOC
MTR_P02,s2v2,5/17/2017,303,SCOC
MTR_P02,s2v2,5/17/2017,303,SCOC
MTR_P02,s5v2,5/22/2018,1276,ASHY
MTR_P02,s2v3,6/17/2017,414,SCOC
MTR_P02,s3v1,8/9/2017,542,UNKL
MTR_P02,s2v3,6/17/2017,414,ASHY
MTR_P02,s1v2,2/4/2017,72,UNKL
MTR_P02,s2v1,5/2/2017,313,SCOC
MTR_P02,s1v2,2/4/2017,72,UTST
MTR_P02,s4v1,11/9/2017,958,SCOC
MTR_P02,s4v2,12/1/2017,975,SCOC
MTR_P02,s1v3,3/1/2017,106,SCOC
MTR_P03,s3v2,8/22/2017,676,CROR
MTR_P03,s2v2,5/17/2017,305,UNKL
MTR_P03,s5v2,5/30/2018,1322,SCOC
MTR_P03,s5v1,4/27/2018,1173,SCOC
MTR_P03,s5v1,4/27/2018,1173,UTST
MTR_P04,s5v1,4/27/2018,1170,ASTI
MTR_P04,s1v3,5/1/2017,279,ASHY
MTR_P04,s5v1,4/27/2018,1170,ASHY
MTR_P04,s5v2,5/25/2018,1296,SCOC
MTR_P04,s5v2,5/25/2018,1296,SCOC
MTR_P04,s5v2,5/25/2018,1296,COLA
MTR_P05,s5v1,4/27/2018,1171,UTST
MTR_P05,s5v1,4/27/2018,1171,UTST
MTR_P05,s5v1,4/27/2018,1171,UTST
MTR_P05,s5v1,4/27/2018,1171,SCOC
MTR_P06,s2v1,5/1/2017,278,ASHY
MTR_P06,s3v1,8/8/2017,539,UTST
MTR_P06,s3v1,8/8/2017,539,COVA
MTR_P06,s3v2,8/22/2017,663,COLA
