"","PointGrp","hou.5","fire","trwid","asp10","chili10","elev10","slope10","mds1","mds2","Season","cyclist","dog","equestrian","hiker","motorized","allhuman","cyc.ln","dog.ln","eq.ln","hik.ln","mot.ln","allhum.ln","ndvi"
"90","CRE_P05",16,14,4.69,33.69030391,200.5513748,407.7225159,5.22431259,0.0871576246125485,-0.0244522354214605,"2",0.769230769230769,5.57692307692308,1.73076923076923,19.3269230769231,0.307692307692308,27.7115384615385,0.570544858467613,1.88356701848118,1.00458333901983,3.01194626728881,0.26826398659468,3.35729907895776,0.401989026
"91","CRE_P05",16,14,4.69,33.69030391,200.5513748,407.7225159,5.22431259,0.0871576246125485,-0.0244522354214605,"3",2.73076923076923,2.69230769230769,1.30769230769231,18.4615384615385,0.5,25.6923076923077,1.3166144404819,1.30625165344635,0.83624802420062,2.96844013126599,0.405465108108164,3.28437542248532,0.42024914
"92","CRE_P05",16,14,4.69,33.69030391,200.5513748,407.7225159,5.22431259,0.0871576246125485,-0.0244522354214605,"5",6.038461538,8,2.230769231,36.69230769,0.269230769,53.230769228,1.95138961475437,2.19722457733622,1.17272026089326,3.62945603358191,0.23841102326318,3.99324844529967,0.536835772
"93","CRE_P06",23,14,3.48,291.4853801,212.6666667,436.3184417,6.054093567,0.112167559568189,-0.0517722123952672,"1",3.80769230769231,1.03846153846154,0.192307692307692,4.5,0,9.53846153846154,1.57021719928082,0.712195375530641,0.175890666463664,1.70474809223843,0,2.35503156836659,0.38174472
"94","CRE_P06",23,14,3.48,291.4853801,212.6666667,436.3184417,6.054093567,0.112167559568189,-0.0517722123952672,"2",1.46153846153846,0.576923076923077,0.269230769230769,3.96153846153846,0,6.26923076923077,0.900786545338189,0.455475528682826,0.238411023444998,1.60171586634019,0,1.98365047703816,0.351803013
"95","CRE_P06",23,14,3.48,291.4853801,212.6666667,436.3184417,6.054093567,0.112167559568189,-0.0517722123952672,"3",0.730769230769231,0.346153846153846,0.653846153846154,1.61538461538462,0,3.34615384615385,0.548565951748838,0.297251523467931,0.50310357767208,0.961411167154626,0,1.46929128069086,0.360642316
"96","CRE_P06",23,14,3.48,291.4853801,212.6666667,436.3184417,6.054093567,0.112167559568189,-0.0517722123952672,"5",1.461538462,0.576923077,0.269230769,3.961538462,0,6.26923077,0.90078654552569,0.455475528731606,0.23841102326318,1.60171586643321,0,1.98365047714398,0.459722426
"97","HLC_P01",0,10,1.56,293.1921331,210.6444781,232.6078648,10.25869894,0.149686028806635,-0.150538383205353,"1",2.69230769230769,6.73076923076923,0.653846153846154,18.5576923076923,0,28.6346153846154,1.30625165344635,2.04520837003759,0.50310357767208,2.97336867746713,0,3.38894311673869,0.331262564
"98","HLC_P01",0,10,1.56,293.1921331,210.6444781,232.6078648,10.25869894,0.149686028806635,-0.150538383205353,"2",0.523809523809524,3.61904761904762,0.619047619047619,8.66666666666667,0,13.4285714285714,0.421213465076304,1.53018854077996,0.481838086892738,2.26868354131836,0,2.66921036778595,0.26935901
"99","HLC_P01",0,10,1.56,293.1921331,210.6444781,232.6078648,10.25869894,0.149686028806635,-0.150538383205353,"3",0.269230769230769,1.42307692307692,0.846153846153846,5.69230769230769,0,8.23076923076922,0.238411023444998,0.885038188370049,0.613104472886409,1.90095876119305,0,2.22254238532051,0.317632454
"100","HLC_P01",0,10,1.56,293.1921331,210.6444781,232.6078648,10.25869894,0.149686028806635,-0.150538383205353,"5",0.523809524,3.619047619,0.619047619,8.666666667,0,13.428571429,0.421213465201304,1.53018854076965,0.481838086863327,2.26868354135285,0,2.66921036781565,0.481523658
"101","HLC_P02",0,47,2.92,167.5800866,228.7489177,266.1174897,8.747474747,0.0145783407964423,0.0751895361602439,"1",1.53846153846154,0.884615384615385,0.115384615384615,4.26923076923077,0.0384615384615385,6.84615384615385,0.931558204004944,0.633723760089145,0.109199291964992,1.66188438780664,0.0377403279828471,2.06002345582273,0.294591389
"102","HLC_P02",0,47,2.92,167.5800866,228.7489177,266.1174897,8.747474747,0.0145783407964423,0.0751895361602439,"2",0.576923076923077,0.192307692307692,0.692307692307692,3.15384615384615,0.576923076923077,5.19230769230769,0.455475528682826,0.175890666463664,0.526093095896779,1.42403468910274,0.455475528682826,1.82330782696298,0.256302398
"103","HLC_P02",0,47,2.92,167.5800866,228.7489177,266.1174897,8.747474747,0.0145783407964423,0.0751895361602439,"3",1.19230769230769,1.23076923076923,0.5,4.30769230769231,0.576923076923077,7.80769230769231,0.784954729813067,0.802346472524937,0.405465108108164,1.66915714713572,0.455475528682826,2.17562546553276,0.287663089
"104","HLC_P02",0,47,2.92,167.5800866,228.7489177,266.1174897,8.747474747,0.0145783407964423,0.0751895361602439,"5",1.538461538,0.884615385,0.115384615,4.269230769,0.038461538,6.846153845,0.931558203823125,0.633723760293226,0.109199291620164,1.66188438776285,0.0377403275384026,2.06002345567568,0.545488093
"105","HLC_P03",0,10,2.74,198.0245399,237.8834356,337.5943376,12.68251534,-0.0203326424637324,0.108183093812057,"1",2.42307692307692,1.76923076923077,1.26923076923077,15.1153846153846,0,20.5769230769231,1.23053983171066,1.01856958099457,0.819440905884238,2.77977438190065,0,3.07162436750121,0.266852935
"106","HLC_P03",0,10,2.74,198.0245399,237.8834356,337.5943376,12.68251534,-0.0203326424637324,0.108183093812057,"2",0,0.423076923076923,0.923076923076923,4,0.423076923076923,5.76923076923077,0,0.352821374622742,0.653926467406664,1.6094379124341,0.352821374622742,1.91238745701667,0.237150881
"107","HLC_P03",0,10,2.74,198.0245399,237.8834356,337.5943376,12.68251534,-0.0203326424637324,0.108183093812057,"3",0.769230769230769,1.07692307692308,0.923076923076923,7.34615384615385,0,10.1153846153846,0.570544858467613,0.730887508542794,0.653926467406664,2.12180081551898,0,2.40833015009095,0.256853783
"108","HLC_P03",0,10,2.74,198.0245399,237.8834356,337.5943376,12.68251534,-0.0203326424637324,0.108183093812057,"5",2.423076923,1.769230769,1.269230769,15.11538462,0,20.576923081,1.23053983168819,1.01856958091124,0.819440905782542,2.77977438218705,0,3.07162436769016,0.418006377
"109","HLC_P04",0,10,2.4,210.9732143,225.2708333,507.9884266,5.135416667,-0.0754015993402791,0.0821269666398052,"1",2.07692307692308,0.192307692307692,0,1.23076923076923,0,3.5,1.1239300966524,0.175890666463664,0,0.802346472524937,0,1.50407739677627,0.299723007
"110","HLC_P04",0,10,2.4,210.9732143,225.2708333,507.9884266,5.135416667,-0.0754015993402791,0.0821269666398052,"2",0.346153846153846,0,0,0,0,0.346153846153846,0.297251523467931,0,0,0,0,0.297251523467931,0.289027916
"111","HLC_P04",0,10,2.4,210.9732143,225.2708333,507.9884266,5.135416667,-0.0754015993402791,0.0821269666398052,"3",2.03846153846154,0.230769230769231,0,0.653846153846154,0,2.92307692307693,1.11135131444554,0.207639364778245,0,0.50310357767208,0,1.36687627526279,0.314256197
"112","HLC_P04",0,10,2.4,210.9732143,225.2708333,507.9884266,5.135416667,-0.0754015993402791,0.0821269666398052,"5",2.076923077,0.192307692,0,1.230769231,0,3.5,1.1239300966774,0.1758906662056,0,0.802346472628386,0,1.50407739677627,0.481123803
"113","HLC_P05",0,10,3.14,199.8860947,222.3698225,491.4768315,3.840236686,-0.0537556639593145,0.105304757772402,"1",0.192307692307692,0.884615384615385,0,0.307692307692308,0.269230769230769,1.65384615384615,0.175890666463664,0.633723760089145,0,0.26826398659468,0.238411023444998,0.976009966575777,0.276512621
"114","HLC_P05",0,10,3.14,199.8860947,222.3698225,491.4768315,3.840236686,-0.0537556639593145,0.105304757772402,"2",0,0,0,0.153846153846154,0,0.153846153846154,0,0,0,0.143100843640673,0,0.143100843640673,0.272659513
"115","HLC_P05",0,10,3.14,199.8860947,222.3698225,491.4768315,3.840236686,-0.0537556639593145,0.105304757772402,"3",0,0.0434782608695652,0,0.434782608695652,0,0.478260869565217,0,0.0425596144187959,0,0.36101334553733,0,0.390866308687012,0.277858056
"116","HLC_P05",0,10,3.14,199.8860947,222.3698225,491.4768315,3.840236686,-0.0537556639593145,0.105304757772402,"5",0,0,0,0.153846154,0,0.153846154,0,0,0,0.143100843774007,0,0.143100843774007,0.441601966
"117","LPQ_P01",5,139,1.2,101.0994152,209.2412281,102.256907,7.135964912,-0.117491757433147,0.0534764869311346,"1",0,0,0,0.846153846153846,0,0.846153846153846,0,0,0,0.613104472886409,0,0.613104472886409,0.455660373
"118","LPQ_P01",5,139,1.2,101.0994152,209.2412281,102.256907,7.135964912,-0.117491757433147,0.0534764869311346,"2",0,0,0,2.52941176470588,0,2.52941176470588,0,0,0,1.26113121816588,0,1.26113121816588,0.288733654
"119","LPQ_P01",5,139,1.2,101.0994152,209.2412281,102.256907,7.135964912,-0.117491757433147,0.0534764869311346,"3",0.0384615384615385,0,0,2.15384615384615,0,2.19230769230769,0.0377403279828471,0,0,1.14862270924277,0,1.16074406977511,0.421372314
"120","LPQ_P01",5,139,1.2,101.0994152,209.2412281,102.256907,7.135964912,-0.117491757433147,0.0534764869311346,"5",0,0,0,2.529411765,0,2.529411765,0,0,0,1.26113121824922,0,1.26113121824922,0.591763306
"121","LPQ_P02",63,139,3.36,277.8955882,215.3852941,17.25800964,3.697058824,-0.119560409313077,0.0514276373679884,"1",4.53846153846154,14.1153846153846,0.423076923076923,146.788461538462,1.11538461538462,166.98076923077,1.71171676155452,2.71571307384778,0.352821374622742,4.99578193739127,0.749236647210991,5.12384950398673,0.486421633
"122","LPQ_P02",63,139,3.36,277.8955882,215.3852941,17.25800964,3.697058824,-0.119560409313077,0.0514276373679884,"2",20.3333333333333,10,0,130,0,160.333333333333,3.06027079469156,2.39789527279837,0,4.87519732320115,0,5.08347261804852,0.259095568
"123","LPQ_P02",63,139,3.36,277.8955882,215.3852941,17.25800964,3.697058824,-0.119560409313077,0.0514276373679884,"3",4.03846153846154,11,0,110.615384615385,1.15384615384615,126.807692307693,1.61710078517967,2.484906649788,0,4.71505889542265,0.767255152713665,4.85052673033312,0.328060468
"124","LPQ_P02",63,139,3.36,277.8955882,215.3852941,17.25800964,3.697058824,-0.119560409313077,0.0514276373679884,"5",4.538461538,14.11538462,0.423076923,146.7884615,1.115384615,166.980769196,1.71171676147119,2.71571307415312,0.352821374568688,4.99578193713102,0.749236647029171,5.12384950377975,0.563943638
"125","LPQ_P03",163,139,3.6,305.3445255,202.7357664,32.77504877,11.82043796,-0.23924295446652,-0.19612634005525,"1",29.9615384615385,6.76923076923077,0,89.4230769230769,0.230769230769231,126.384615384615,3.43274573939708,2.05017115937972,0,4.50449951051859,0.207639364778245,4.84721097748367,0.542513317
"126","LPQ_P03",163,139,3.6,305.3445255,202.7357664,32.77504877,11.82043796,-0.23924295446652,-0.19612634005525,"2",25.0384615384615,3.07692307692308,0,47.0384615384615,0.230769230769231,75.3846153846153,3.25957473489079,1.40534255609059,0,3.87200197210409,0.207639364778245,4.33578130658363,0.337934127
"127","LPQ_P03",163,139,3.6,305.3445255,202.7357664,32.77504877,11.82043796,-0.23924295446652,-0.19612634005525,"3",19.3076923076923,3.23076923076923,0.153846153846154,38.8461538461538,0.307692307692308,61.8461538461538,3.01099974568478,1.44238382777093,0.143100843640673,3.68502588479795,0.26826398659468,4.14068973739847,0.475263508
"128","LPQ_P03",163,139,3.6,305.3445255,202.7357664,32.77504877,11.82043796,-0.23924295446652,-0.19612634005525,"5",29.96153846,6.769230769,0,89.42307692,0.230769231,126.38461538,3.43274573934739,2.05017115935002,0,4.50449951048456,0.207639364965745,4.84721097744744,0.585424416
"129","LPQ_P04",0,139,2.69,258.0991124,218.5961538,21.87722369,4.235207101,0.0839265741583366,-0.0206890891177442,"1",13.3888888888889,8.22222222222222,0.888888888888889,65.3611111111111,0,87.8611111111111,2.66645630380337,2.22161603046038,0.635988766719997,4.1951112088697,0,4.48707460149341,0.48759051
"130","LPQ_P04",0,139,2.69,258.0991124,218.5961538,21.87722369,4.235207101,0.0839265741583366,-0.0206890891177442,"2",4.9375,3.46875,1.875,45.3125,0,55.59375,1.78128816936076,1.49710872746018,1.05605267424931,3.83541190305631,0,4.03589855508369,0.283504838
"131","LPQ_P04",0,139,2.69,258.0991124,218.5961538,21.87722369,4.235207101,0.0839265741583366,-0.0206890891177442,"3",3.07692307692308,4.15384615384615,0.0384615384615385,32.5384615384615,0,39.8076923076923,1.40534255609059,1.63974326192943,0.0377403279828471,3.5126928858875,0,3.7088706005925,0.362886355
"132","LPQ_P04",0,139,2.69,258.0991124,218.5961538,21.87722369,4.235207101,0.0839265741583366,-0.0206890891177442,"5",13.38888889,8.222222222,0.888888889,65.36111111,0,87.861111111,2.66645630388059,2.22161603043628,0.63598876677882,4.19511120885296,0,4.48707460149216,0.580304492
"133","LPQ_P05",120,139,1.4,225.0131579,215.2090643,38.96068353,0.755847953,0.125581738579949,-0.0893439486943329,"1",1.69230769230769,3.26923076923077,0,31.9230769230769,0,36.8846153846154,0.990398704027876,1.45143366329085,0,3.49417383812026,0,3.63454510315061,0.53908018
"134","LPQ_P05",120,139,1.4,225.0131579,215.2090643,38.96068353,0.755847953,0.125581738579949,-0.0893439486943329,"2",1.34615384615385,0.846153846153846,0,8.63461538461539,0,10.8269230769231,0.852777326151831,0.613104472886409,0,2.26536238250344,0,2.47037854922509,0.369562242
"135","LPQ_P05",120,139,1.4,225.0131579,215.2090643,38.96068353,0.755847953,0.125581738579949,-0.0893439486943329,"3",0.615384615384615,0.692307692307692,0,9.46153846153846,0,10.7692307692308,0.479573080261886,0.526093095896779,0,2.34770552827452,0,2.4654885639309,0.484092363
"136","LPQ_P05",120,139,1.4,225.0131579,215.2090643,38.96068353,0.755847953,0.125581738579949,-0.0893439486943329,"5",1.346153846,0.846153846,0,8.634615385,0,10.826923077,0.852777326086255,0.613104472803076,0,2.26536238254336,0,2.47037854923159,0.601321958
"137","LPQ_P06",219,46,4,165.2110778,219.1092814,58.94809592,3.131736527,-0.0924255982803809,0.0837227245714483,"1",101.52,32.1,0.48,209.48,0.08,343.66,4.63005790149587,3.49953328238302,0.392042087776024,5.34939063673204,0.0769610411361283,5.84255842385343,0.428242807
"138","LPQ_P06",219,46,4,165.2110778,219.1092814,58.94809592,3.131736527,-0.0924255982803809,0.0837227245714483,"2",60.5961538461538,16.8461538461538,2.26923076923077,147.076923076923,0.0769230769230769,226.865384615384,4.12059943102773,2.88178801420477,1.18455471846883,4.99773188926035,0.0741079721537219,5.42875503623531,0.356683674
"139","LPQ_P06",219,46,4,165.2110778,219.1092814,58.94809592,3.131736527,-0.0924255982803809,0.0837227245714483,"3",24.1666666666667,9.74074074074074,0.0740740740740741,65.2777777777778,0,99.2592592592593,3.22552036758687,2.37404405697619,0.071458963982145,4.19385466420175,0,4.60775942360997,0.404198579
"140","LPQ_P06",219,46,4,165.2110778,219.1092814,58.94809592,3.131736527,-0.0924255982803809,0.0837227245714483,"5",60.59615385,16.84615385,2.269230769,147.0769231,0.076923077,226.865384646,4.12059943109017,2.88178801442029,1.18455471839825,4.99773188941619,0.0741079722251505,5.42875503636967,0.513206045
"141","LPQ_P07",10,139,2.67,159.9424242,215.5772727,53.18914109,1.192424242,0.142302578838732,-0.131534003608976,"1",6.5,11.2692307692308,0.384615384615385,57.1153846153846,0,75.2692307692308,2.01490302054226,2.50709456476336,0.325422400434628,4.06243042425126,0,4.33426959049831,0.495729392
"142","LPQ_P07",10,139,2.67,159.9424242,215.5772727,53.18914109,1.192424242,0.142302578838732,-0.131534003608976,"2",10.1538461538462,4.38461538461539,1.88461538461538,47.5,0.0384615384615385,63.9615384615385,2.41178438495904,1.68354588458782,1.05939157551483,3.88156379794344,0.0377403279828471,4.17379537878632,0.41901347
"143","LPQ_P07",10,139,2.67,159.9424242,215.5772727,53.18914109,1.192424242,0.142302578838732,-0.131534003608976,"3",0.666666666666667,5.37037037037037,1.2962962962963,41.6296296296296,0,48.9629629629629,0.510825623765991,1.85165761080912,0.831297519040764,3.75254954271755,0,3.91128199020343,0.457519306
"144","LPQ_P07",10,139,2.67,159.9424242,215.5772727,53.18914109,1.192424242,0.142302578838732,-0.131534003608976,"5",10.15384615,4.384615385,1.884615385,47.5,0.038461538,63.961538458,2.41178438461421,1.68354588465925,1.05939157564816,3.88156379794344,0.0377403275384026,4.17379537873185,0.552892603
"145","LPQ_P08",12,139,4.26,310.4462935,206.6505295,54.41092572,6.709531014,0.156973732553067,-0.171924183899293,"1",10.3461538461538,23.1538461538462,0,235.615384615385,0.769230769230769,269.884615384616,2.42887881831833,3.18444362844672,0,5.466435973164,0.570544858467613,5.60169295672393,0.474561414
"146","LPQ_P08",12,139,4.26,310.4462935,206.6505295,54.41092572,6.709531014,0.156973732553067,-0.171924183899293,"2",7.47619047619048,4.42857142857143,0.0476190476190476,125.642857142857,0.714285714285714,138.309523809524,2.13726111256866,1.69167601067107,0.0465200156348928,4.84137097645895,0.538996500732687,4.93669824750487,0.408727533
"147","LPQ_P08",12,139,4.26,310.4462935,206.6505295,54.41092572,6.709531014,0.156973732553067,-0.171924183899293,"3",7.03846153846154,7.26923076923077,0.0769230769230769,119.019230769231,0.230769230769231,133.634615384616,2.08423771394333,2.11254149010618,0.0741079721537219,4.78765198635262,0.207639364778245,4.90256455639577,0.454988782
"148","LPQ_P08",12,139,4.26,310.4462935,206.6505295,54.41092572,6.709531014,0.156973732553067,-0.171924183899293,"5",10.34615385,23.15384615,0,235.6153846,0.769230769,269.884615369,2.42887881865732,3.18444362828748,0,5.46643597309898,0.570544858337178,5.60169295666628,0.537364442
"149","LPQ_P09",40,139,1.4,254.9806835,224.8216939,128.2486989,9.794947994,-0.0238886321264883,0.112743615039525,"1",0.307692307692308,0.269230769230769,0,1.38461538461538,0,1.96153846153846,0.26826398659468,0.238411023444998,0,0.869037847023608,0,1.0857088838322,0.279222471
"150","LPQ_P09",40,139,1.4,254.9806835,224.8216939,128.2486989,9.794947994,-0.0238886321264883,0.112743615039525,"2",0.461538461538462,0.115384615384615,0,0.692307692307692,0,1.26923076923077,0.379489621704904,0.109199291964992,0,0.526093095896779,0,0.819440905884237,0.254981006
"151","LPQ_P09",40,139,1.4,254.9806835,224.8216939,128.2486989,9.794947994,-0.0238886321264883,0.112743615039525,"3",0.538461538461538,0,0,0.192307692307692,0,0.73076923076923,0.430782916092454,0,0,0.175890666463664,0,0.548565951748837,0.289174833
"152","LPQ_P09",40,139,1.4,254.9806835,224.8216939,128.2486989,9.794947994,-0.0238886321264883,0.112743615039525,"5",0.307692308,0.269230769,0,1.384615385,0,1.961538462,0.268263986829973,0.23841102326318,0,0.8690378471849,0,1.08570888398805,0.352133829
"153","LPQ_P10",226,139,2.17,189.5813953,235.119186,92.34149875,11.56831395,0.0703396940354049,-0.0317563727896956,"1",5.91666666666667,9.625,0,26.1458333333333,0,41.6875,1.9339339580086,2.36320971481048,0,3.30122356621695,0,3.75390613733101,0.366449087
"154","LPQ_P10",226,139,2.17,189.5813953,235.119186,92.34149875,11.56831395,0.0703396940354049,-0.0317563727896956,"2",6,4.92857142857143,1.85714285714286,15.5,0,28.2857142857143,1.94591014905531,1.77978327818134,1.04982212449868,2.80336038090653,0,3.3770998300831,0.329422559
"155","LPQ_P10",226,139,2.17,189.5813953,235.119186,92.34149875,11.56831395,0.0703396940354049,-0.0317563727896956,"3",0.307692307692308,4.11538461538461,0.0769230769230769,10,0,14.5,0.26826398659468,1.63225259020027,0.0741079721537219,2.39789527279837,0,2.7408400239252,0.35023412
"156","LPQ_P10",226,139,2.17,189.5813953,235.119186,92.34149875,11.56831395,0.0703396940354049,-0.0317563727896956,"5",5.916666667,9.625,0,26.14583333,0,41.687499997,1.93393395805679,2.36320971481048,0,3.30122356609416,0,3.75390613726073,0.51808896
"157","LPQ_P11",101,35,3.85,188.6691617,221.0658683,107.9937451,4.19760479,-0.0279374674800291,0.0971432229995316,"1",0.192307692307692,0.0192307692307692,0,0.903846153846154,0,1.11538461538462,0.175890666463664,0.0190481949706944,0,0.643876131553163,0,0.749236647210989,0.276228556
"158","LPQ_P11",101,35,3.85,188.6691617,221.0658683,107.9937451,4.19760479,-0.0279374674800291,0.0971432229995316,"2",0.722222222222222,0,0,0.388888888888889,0,1.11111111111111,0.543615446588981,0,0,0.328504066972036,0,0.747214401830221,0.284416036
"159","LPQ_P11",101,35,3.85,188.6691617,221.0658683,107.9937451,4.19760479,-0.0279374674800291,0.0971432229995316,"3",0.0384615384615385,0.0384615384615385,0,0.807692307692308,0.192307692307692,1.07692307692308,0.0377403279828471,0.0377403279828471,0,0.592051063688577,0.175890666463664,0.730887508542792,0.306255976
"160","LPQ_P11",101,35,3.85,188.6691617,221.0658683,107.9937451,4.19760479,-0.0279374674800291,0.0971432229995316,"5",0.722222222,0,0,0.388888889,0,1.111111111,0.543615446459949,0,0,0.328504067052036,0,0.747214401777589,0.520127013
"161","LPQ_P12",114,139,4.79,154.2869822,218.8831361,120.2862523,12.18491124,-0.0547197667307991,0.100919332962668,"1",0.0769230769230769,0.115384615384615,0,2.88461538461538,0.0384615384615385,3.11538461538461,0.0741079721537219,0.109199291964992,0,1.35702397881978,0.0377403279828471,1.41473229644042,0.339655465
"162","LPQ_P12",114,139,4.79,154.2869822,218.8831361,120.2862523,12.18491124,-0.0547197667307991,0.100919332962668,"2",0.421052631578947,0.631578947368421,0,1.31578947368421,0,2.36842105263158,0.351397886837888,0.489548225318706,0,0.83975065475182,0,1.21444410419323,0.315338796
"163","LPQ_P12",114,139,4.79,154.2869822,218.8831361,120.2862523,12.18491124,-0.0547197667307991,0.100919332962668,"3",1.30769230769231,0.269230769230769,0,1.46153846153846,0,3.03846153846154,0.83624802420062,0.238411023444998,0,0.900786545338189,0,1.39586381213604,0.334437069
"164","LPQ_P12",114,139,4.79,154.2869822,218.8831361,120.2862523,12.18491124,-0.0547197667307991,0.100919332962668,"5",0.421052632,0.631578947,0,1.315789474,0,2.368421053,0.351397887134185,0.489548225092899,0,0.839750654888184,0,1.21444410430261,0.501947975
"165","MGM_P01",0,47,3.66,169.2213855,207.5165663,326.4714406,8.471385542,-0.0602968371954642,0.0994962176948667,"1",0.0384615384615385,0,0.384615384615385,0.269230769230769,0,0.692307692307693,0.0377403279828471,0,0.325422400434628,0.238411023444998,0,0.526093095896779,0.317386616
"166","MGM_P01",0,47,3.66,169.2213855,207.5165663,326.4714406,8.471385542,-0.0602968371954642,0.0994962176948667,"2",0.423076923076923,0,0.384615384615385,0.346153846153846,0,1.15384615384615,0.352821374622742,0,0.325422400434628,0.297251523467931,0,0.767255152713667,0.236074767
"167","MGM_P01",0,47,3.66,169.2213855,207.5165663,326.4714406,8.471385542,-0.0602968371954642,0.0994962176948667,"3",0,0,0.192307692307692,0.192307692307692,0,0.384615384615384,0,0,0.175890666463664,0.175890666463664,0,0.325422400434628,0.278229254
"168","MGM_P01",0,47,3.66,169.2213855,207.5165663,326.4714406,8.471385542,-0.0602968371954642,0.0994962176948667,"5",0.038461538,0,0.384615385,0.269230769,0,0.692307692,0.0377403275384026,0,0.325422400712406,0.23841102326318,0,0.526093095714961,0.43044018
"169","MGM_P02",0,47,1.96,225.5081241,237.4549483,383.4710599,14.04726736,0.107258330444432,-0.0422393214181068,"1",0.884615384615385,0.115384615384615,0,0.730769230769231,0,1.73076923076923,0.633723760089145,0.109199291964992,0,0.548565951748838,0,1.00458333901983,0.397120241
"170","MGM_P02",0,47,1.96,225.5081241,237.4549483,383.4710599,14.04726736,0.107258330444432,-0.0422393214181068,"2",1.71428571428571,0,0,0.285714285714286,0,2,0.998528830111126,0,0,0.251314428280906,0,1.09861228866811,0.317876771
"171","MGM_P02",0,47,1.96,225.5081241,237.4549483,383.4710599,14.04726736,0.107258330444432,-0.0422393214181068,"3",0.5,0,0,0,0,0.5,0.405465108108164,0,0,0,0,0.405465108108164,0.353165845
"172","MGM_P02",0,47,1.96,225.5081241,237.4549483,383.4710599,14.04726736,0.107258330444432,-0.0422393214181068,"5",0.884615385,0.115384615,0,0.730769231,0,1.730769231,0.633723760293226,0.109199291620164,0,0.548565951882171,0,1.00458333910434,0.471191122
"173","MGM_P03",0,47,1.86,132.3239645,217.9630178,341.2553145,10.17455621,-0.0049517187608822,0.0957056606195082,"1",4.11538461538461,0,0.192307692307692,0.423076923076923,0,4.73076923076922,1.63225259020027,0,0.175890666463664,0.352821374622742,0,1.74584976792398,0.384666815
"174","MGM_P03",0,47,1.86,132.3239645,217.9630178,341.2553145,10.17455621,-0.0049517187608822,0.0957056606195082,"2",3.07692307692308,0.0384615384615385,0.384615384615385,0.0384615384615385,0.0769230769230769,3.61538461538462,1.40534255609059,0.0377403279828471,0.325422400434628,0.0377403279828471,0.0741079721537219,1.52939520476056,0.199885365
"175","MGM_P03",0,47,1.86,132.3239645,217.9630178,341.2553145,10.17455621,-0.0049517187608822,0.0957056606195082,"3",3.57692307692308,0.0384615384615385,0,0.5,0,4.11538461538462,1.52102695509005,0.0377403279828471,0,0.405465108108164,0,1.63225259020027,0.31159573
"176","MGM_P03",0,47,1.86,132.3239645,217.9630178,341.2553145,10.17455621,-0.0049517187608822,0.0957056606195082,"5",4.115384615,0,0.192307692,0.423076923,0,4.73076923,1.63225259012508,0,0.1758906662056,0.352821374568688,0,1.74584976778975,0.456706245
"177","MGM_P04",25,47,2.73,144.3424242,215.1318182,117.3170073,1,-0.0871406273659266,0.0743413626867184,"1",0,0,0.153846153846154,0,0,0.153846153846154,0,0,0.143100843640673,0,0,0.143100843640673,0.302080488
