"","PointGrp","hou.5","fire","trwid","asp10","chili10","elev10","slope10","mds1","mds2","Season","cyclist","dog","equestrian","hiker","motorized","allhuman","cyc.ln","dog.ln","eq.ln","hik.ln","mot.ln","allhum.ln","ndvi"
"178","MGM_P04",25,47,2.73,144.3424242,215.1318182,117.3170073,1,-0.0871406273659266,0.0743413626867184,"2",0,0,0.142857142857143,0,0,0.142857142857143,0,0,0.133531392624523,0,0,0.133531392624523,0.280388779
"179","MGM_P04",25,47,2.73,144.3424242,215.1318182,117.3170073,1,-0.0871406273659266,0.0743413626867184,"3",0,0.192307692307692,0,0.230769230769231,0,0.423076923076923,0,0.175890666463664,0,0.207639364778245,0,0.352821374622742,0.324368576
"180","MGM_P04",25,47,2.73,144.3424242,215.1318182,117.3170073,1,-0.0871406273659266,0.0743413626867184,"5",0,0,0.153846154,0,0,0.153846154,0,0,0.143100843774007,0,0,0.143100843774007,0.398375393
"181","MGM_P05",18,47,3.47,196.964497,215.0650888,479.1083348,0.594674556,-0.104799548276193,0.0585863062707284,"1",0.192307692307692,3.96153846153846,0.0384615384615385,18.1538461538462,0.192307692307692,22.5384615384616,0.175890666463664,1.60171586634019,0.0377403279828471,2.95250353900317,0.175890666463664,3.15863574449085,0.252486052
"182","MGM_P05",18,47,3.47,196.964497,215.0650888,479.1083348,0.594674556,-0.104799548276193,0.0585863062707284,"2",0,3.92307692307692,0.115384615384615,25.6923076923077,0.0384615384615385,29.7692307692308,0,1.59393372589813,0.109199291964992,3.28437542248532,0.0377403279828471,3.42651518964645,0.244102978
"183","MGM_P05",18,47,3.47,196.964497,215.0650888,479.1083348,0.594674556,-0.104799548276193,0.0585863062707284,"3",0,1.15384615384615,0,13.9230769230769,0,15.0769230769231,0,0.767255152713665,0,2.70290880160179,0,2.77738489450327,0.260008097
"184","MGM_P05",18,47,3.47,196.964497,215.0650888,479.1083348,0.594674556,-0.104799548276193,0.0585863062707284,"5",0,3.923076923,0.115384615,25.69230769,0.038461538,29.769230766,0,1.59393372588251,0.109199291620164,3.28437542239887,0.0377403275384026,3.42651518954145,0.305278807
"185","MGM_P06",48,47,1.46,322.1341463,203.7332317,235.4599137,6.56554878,-0.0855398085377495,0.0861126720182926,"1",0,0.384615384615385,0,0.192307692307692,0,0.576923076923077,0,0.325422400434628,0,0.175890666463664,0,0.455475528682826,0.317695949
"186","MGM_P06",48,47,1.46,322.1341463,203.7332317,235.4599137,6.56554878,-0.0855398085377495,0.0861126720182926,"2",0,0,0,0,0,0,0,0,0,0,0,0,0.272858542
"187","MGM_P06",48,47,1.46,322.1341463,203.7332317,235.4599137,6.56554878,-0.0855398085377495,0.0861126720182926,"3",0,0,0.185185185185185,0,0,0.185185185185185,0,0,0.169899036795397,0,0,0.169899036795397,0.29269573
"188","MGM_P06",48,47,1.46,322.1341463,203.7332317,235.4599137,6.56554878,-0.0855398085377495,0.0861126720182926,"5",0,0,0,0,0,0,0,0,0,0,0,0,0.452478264
"189","MGM_P07",0,47,1.98,206.1664145,230.9092284,262.4278879,7.987897126,0.0182031904614034,0.0829426983521919,"1",0.346153846153846,0.384615384615385,0,0.192307692307692,0.384615384615385,1.30769230769231,0.297251523467931,0.325422400434628,0,0.175890666463664,0.325422400434628,0.836248024200619,0.326349469
"190","MGM_P07",0,47,1.98,206.1664145,230.9092284,262.4278879,7.987897126,0.0182031904614034,0.0829426983521919,"2",0.153846153846154,0.0769230769230769,0,0.0384615384615385,0,0.269230769230769,0.143100843640673,0.0741079721537219,0,0.0377403279828471,0,0.238411023444998,0.322810539
"191","MGM_P07",0,47,1.98,206.1664145,230.9092284,262.4278879,7.987897126,0.0182031904614034,0.0829426983521919,"3",0.0714285714285714,0,0,0,0.0357142857142857,0.107142857142857,0.0689928714869514,0,0,0,0.0350913198112701,0.101782694309942,0.339019471
"192","MGM_P07",0,47,1.98,206.1664145,230.9092284,262.4278879,7.987897126,0.0182031904614034,0.0829426983521919,"5",0.153846154,0.076923077,0,0.038461538,0,0.269230769,0.143100843774007,0.0741079722251505,0,0.0377403275384026,0,0.23841102326318,0.457244092
"193","MGM_P08",0,47,1.11,73.2204142,163.9363905,347.2833283,17.76331361,0.00150934374733492,0.0994583024735234,"1",0,0,0,0.384615384615385,0,0.384615384615385,0,0,0,0.325422400434628,0,0.325422400434628,0.388887264
"194","MGM_P08",0,47,1.11,73.2204142,163.9363905,347.2833283,17.76331361,0.00150934374733492,0.0994583024735234,"2",0,0.115384615384615,0,0.0769230769230769,0,0.192307692307692,0,0.109199291964992,0,0.0741079721537219,0,0.175890666463664,0.335975193
"195","MGM_P08",0,47,1.11,73.2204142,163.9363905,347.2833283,17.76331361,0.00150934374733492,0.0994583024735234,"3",0,0.111111111111111,0,0.518518518518518,0.037037037037037,0.666666666666666,0,0.105360515657826,0,0.417735200699978,0.0363676441708748,0.51082562376599,0.360614685
"196","MGM_P08",0,47,1.11,73.2204142,163.9363905,347.2833283,17.76331361,0.00150934374733492,0.0994583024735234,"5",0,0.115384615,0,0.076923077,0,0.192307692,0,0.109199291620164,0,0.0741079722251505,0,0.1758906662056,0.462546875
"197","MTR_P01",375,36,1.82,251.9112426,212.5502959,103.5264076,6.899408284,0.115505773390165,-0.0673710813922511,"1",0.230769230769231,5.67307692307692,0,29.5,0,35.4038461538462,0.207639364778245,1.89808106136543,0,3.41772668361337,0,3.5946744326279,0.378919478
"198","MTR_P01",375,36,1.82,251.9112426,212.5502959,103.5264076,6.899408284,0.115505773390165,-0.0673710813922511,"2",2.5,9.63461538461539,0,49.9615384615385,0.423076923076923,62.5192307692308,1.25276296849537,2.36411428294091,0,3.93107120039884,0.352821374622742,4.15134270680936,0.368707303
"199","MTR_P01",375,36,1.82,251.9112426,212.5502959,103.5264076,6.899408284,0.115505773390165,-0.0673710813922511,"3",3.57692307692308,9.05769230769231,0,39.2884615384615,0,51.9230769230769,1.52102695509005,2.3083377454835,0,3.69606511377481,0,3.96883948047181,0.380766639
"200","MTR_P01",375,36,1.82,251.9112426,212.5502959,103.5264076,6.899408284,0.115505773390165,-0.0673710813922511,"5",2.5,9.634615385,0,49.96153846,0.423076923,62.519230768,1.25276296849537,2.36411428297707,0,3.93107120036865,0.352821374568688,4.15134270678999,0.537106407
"201","MTR_P02",0,36,6.1,343.1708767,177.1679049,58.67973213,15.2615156,0.0647449098185183,-0.0310558706105222,"1",2.57692307692308,46.1538461538462,0,248.153846153846,0,296.884615384615,1.27450295513177,3.85341557847468,0,5.51807056170979,0,5.69670621482949,0.444754153
"202","MTR_P02",0,36,6.1,343.1708767,177.1679049,58.67973213,15.2615156,0.0647449098185183,-0.0310558706105222,"2",5.65384615384615,27.8461538461538,0,195.269230769231,0.192307692307692,228.961538461539,1.8951950564763,3.36197666850887,0,5.27948734304249,0.175890666463664,5.43791207085942,0.322753632
"203","MTR_P02",0,36,6.1,343.1708767,177.1679049,58.67973213,15.2615156,0.0647449098185183,-0.0310558706105222,"3",10.1666666666667,17.4166666666667,0,177.416666666667,0,205,2.41293315016291,2.91325605172975,0,5.18412163880168,0,5.32787616878958,0.415484543
"204","MTR_P02",0,36,6.1,343.1708767,177.1679049,58.67973213,15.2615156,0.0647449098185183,-0.0310558706105222,"5",5.653846154,27.84615385,0,195.2692308,0.192307692,228.961538496,1.89519505649942,3.36197666864221,0,5.27948734319926,0.1758906662056,5.43791207100928,0.456086554
"205","MTR_P03",0,36,4.76,125.8300752,214.4736842,94.49420136,1.616541353,-0.181569562990744,-0.0503201021574262,"1",16.9230769230769,39.4423076923077,0,211.384615384615,1.96153846153846,269.711538461538,2.88608909610416,3.69987645712127,0,5.35839885446862,1.0857088838322,5.60105382024654,0.240600436
"206","MTR_P03",0,36,4.76,125.8300752,214.4736842,94.49420136,1.616541353,-0.181569562990744,-0.0503201021574262,"2",24.6153846153846,34.6153846153846,0.384615384615385,169.115384615385,1.73076923076923,230.461538461539,3.24319313251891,3.5727776966247,0.325422400434628,5.13647693984685,1.00458333901983,5.44441371916851,0.252578999
"207","MTR_P03",0,36,4.76,125.8300752,214.4736842,94.49420136,1.616541353,-0.181569562990744,-0.0503201021574262,"3",34.5,26.1538461538462,0,228.923076923077,5.07692307692308,294.653846153846,3.56953269648137,3.30151869947176,0,5.4377448048224,1.80449849500549,5.68918933132765,0.260753392
"208","MTR_P03",0,36,4.76,125.8300752,214.4736842,94.49420136,1.616541353,-0.181569562990744,-0.0503201021574262,"5",24.61538462,34.61538462,0.384615385,169.1153846,1.730769231,230.461538456,3.24319313269909,3.57277769675429,0.325422400712406,5.13647693975641,1.00458333910434,5.44441371914458,0.441159828
"209","MTR_P04",35,139,7.3,331.2485207,193.3210059,199.544698,11.12426036,0.122729922717938,-0.0730764689306805,"1",9.19230769230769,20,0,101.980769230769,3.26923076923077,134.442307692307,2.32163328796474,3.04452243772342,0,4.63454226430042,1.45143366329085,4.90854577616398,0.301023508
"210","MTR_P04",35,139,7.3,331.2485207,193.3210059,199.544698,11.12426036,0.122729922717938,-0.0730764689306805,"2",5.23076923076923,9.11538461538461,0,60.9615384615385,1.78846153846154,77.0961538461539,1.8294997972109,2.31405749415628,0,4.12651384515549,1.02549002383915,4.35794080910487,0.268086251
"211","MTR_P04",35,139,7.3,331.2485207,193.3210059,199.544698,11.12426036,0.122729922717938,-0.0730764689306805,"3",2.88461538461538,9.11538461538461,0,55.0192307692308,6.53846153846154,73.5576923076923,1.35702397881978,2.31405749415628,0,4.02569503837801,2.02001812120904,4.3115732190895,0.291854681
"212","MTR_P04",35,139,7.3,331.2485207,193.3210059,199.544698,11.12426036,0.122729922717938,-0.0730764689306805,"5",9.192307692,20,0,101.9807692,3.269230769,134.442307661,2.32163328793455,3.04452243772342,0,4.63454226400164,1.4514336632368,4.90854577593283,0.527744111
"213","MTR_P05",10,14,3.44,294.0146199,211.8201754,257.8545631,4.969298246,0.00409821150675519,0.0762986882859635,"1",5.61538461538461,9.23076923076923,0,41.8269230769231,0,56.6730769230769,1.88939793879197,2.32539977076022,0,3.75716694867594,0,4.05479046016758,0.284391354
"214","MTR_P05",10,14,3.44,294.0146199,211.8201754,257.8545631,4.969298246,0.00409821150675519,0.0762986882859635,"2",5.23076923076923,5.42307692307692,0,33.8461538461538,0.269230769230769,44.7692307692307,1.8294997972109,1.85989727439527,0,3.5509427680215,0.238411023444998,3.82361204808409,0.241116831
"215","MTR_P05",10,14,3.44,294.0146199,211.8201754,257.8545631,4.969298246,0.00409821150675519,0.0762986882859635,"3",0.730769230769231,2.38461538461538,0,19.8846153846154,0.0384615384615385,23.0384615384616,0.548565951748838,1.21924027645672,0,3.03901278191245,0.0377403279828471,3.17965511171492,0.26470217
"216","MTR_P05",10,14,3.44,294.0146199,211.8201754,257.8545631,4.969298246,0.00409821150675519,0.0762986882859635,"5",5.230769231,5.423076923,0,33.84615385,0.269230769,44.769230773,1.82949979724794,1.8598972743833,0,3.55094276813187,0.23841102326318,3.82361204816645,0.508276601
"217","MTR_P06",0,14,2.59,233.3308271,221.4706767,249.3869475,5.160902256,-0.173598988737415,-0.031164545580808,"1",2.88461538461538,4.34615384615385,0,17.1730769230769,0,24.4038461538461,1.35702397881978,1.67637739510921,0,2.89994120891231,0,3.2349005859409,0.291821812
"218","MTR_P06",0,14,2.59,233.3308271,221.4706767,249.3869475,5.160902256,-0.173598988737415,-0.031164545580808,"2",1.23076923076923,1.92307692307692,0,13.8846153846154,0.576923076923077,17.6153846153846,0.802346472524937,1.07263680226485,0,2.7003281550083,0.455475528682826,2.92398836869515,0.290793347
"219","MTR_P06",0,14,2.59,233.3308271,221.4706767,249.3869475,5.160902256,-0.173598988737415,-0.031164545580808,"3",1.26923076923077,0.0769230769230769,0,6.30769230769231,0.0384615384615385,7.6923076923077,0.819440905884238,0.0741079721537219,0,1.988927534139,0.0377403279828471,2.1624384612508,0.296543749
"220","MTR_P06",0,14,2.59,233.3308271,221.4706767,249.3869475,5.160902256,-0.173598988737415,-0.031164545580808,"5",1.230769231,1.923076923,0,13.88461538,0.576923077,17.615384611,0.802346472628386,1.07263680223853,0,2.70032815469822,0.455475528731606,2.92398836845961,0.560431895
"221","MTR_P07",182,73,1.54,103.8377976,197.0535714,258.8825818,17.99553571,-0.0368007303109933,0.113468957641582,"1",0,21.9615384615385,0,206.423076923077,0,228.384615384616,0,3.13382057537112,0,5.33476055731575,0,5.43540013786315,0.322407729
"222","MTR_P07",182,73,1.54,103.8377976,197.0535714,258.8825818,17.99553571,-0.0368007303109933,0.113468957641582,"2",0,15.3461538461538,0,193.615384615385,0,208.961538461539,0,2.79399263090293,0,5.27102522426003,0,5.34692436376028,0.324168002
"223","MTR_P07",182,73,1.54,103.8377976,197.0535714,258.8825818,17.99553571,-0.0368007303109933,0.113468957641582,"3",0,13.2884615384615,0,225.423076923077,0,238.711538461538,0,2.65945232613633,0,5.42240527100678,0,5.47943627737623,0.320548766
"224","MTR_P07",182,73,1.54,103.8377976,197.0535714,258.8825818,17.99553571,-0.0368007303109933,0.113468957641582,"5",0,15.34615385,0,193.6153846,0,208.96153845,0,2.79399263113823,0,5.27102522418098,0,5.34692436370532,0.433392727
"225","MTR_P08",3,73,2.71,196.6494083,232.8890533,389.1588374,9.698224852,0.0632833792349027,0.0481932862242736,"1",0,118.666666666667,0,2825.83333333333,0,2944.5,0,4.78471009982017,0,7.94691240064378,0,7.98803386096174,0.262053837
"226","MTR_P08",3,73,2.71,196.6494083,232.8890533,389.1588374,9.698224852,0.0632833792349027,0.0481932862242736,"2",0.0769230769230769,21.0384615384615,0,672.288461538462,0,693.403846153847,0.0741079721537219,3.09278917869326,0,6.512173858227,0,6.54305370214682,0.252205529
"227","MTR_P08",3,73,2.71,196.6494083,232.8890533,389.1588374,9.698224852,0.0632833792349027,0.0481932862242736,"3",0,60.875,0,2073.625,0,2134.5,0,4.12511622088885,0,7.63753569344088,0,7.66645609028152,0.253912125
"228","MTR_P08",3,73,2.71,196.6494083,232.8890533,389.1588374,9.698224852,0.0632833792349027,0.0481932862242736,"5",0.076923077,21.03846154,0,672.2884615,0,693.403846117,0.0741079722251505,3.09278917876307,0,6.51217385816987,0,6.54305370209376,0.384516239
"229","MTR_P09",0,14,3.37,80.59881129,175.2332838,189.4349818,20.44427935,0.0560876070571346,0.0155050945618073,"1",4.84615384615385,9.69230769230769,0,83.7307692307692,1.73076923076923,100,1.76578398282479,2.36952457566915,0,4.43947880878086,1.00458333901983,4.61512051684126,0.334583679
"230","MTR_P09",0,14,3.37,80.59881129,175.2332838,189.4349818,20.44427935,0.0560876070571346,0.0155050945618073,"2",4.57692307692308,3.92307692307692,0,54.4230769230769,1.46153846153846,64.3846153846154,1.71863720439909,1.59393372589813,0,4.01499605797804,0.900786545338189,4.18028699202283,0.348658725
"231","MTR_P09",0,14,3.37,80.59881129,175.2332838,189.4349818,20.44427935,0.0560876070571346,0.0155050945618073,"3",4.15384615384615,4.53846153846154,0,53.6538461538462,0.153846153846154,62.5,1.63974326192943,1.71171676155452,0,4.00101959007562,0.143100843640673,4.15103990589865,0.333464483
"232","MTR_P09",0,14,3.37,80.59881129,175.2332838,189.4349818,20.44427935,0.0560876070571346,0.0155050945618073,"5",4.846153846,9.692307692,0,83.73076923,1.730769231,99.999999999,1.76578398279848,2.36952457564038,0,4.43947880877178,1.00458333910434,4.61512051683136,0.619834688
"233","MTR_P10",0,14,4.35,301.4036145,210.6009036,166.0504998,6.018072289,0.122794472120797,-0.0822172617674588,"1",1.5,2.73076923076923,0,17.3076923076923,0.269230769230769,21.8076923076923,0.916290731874155,1.3166144404819,0,2.90732131620994,0.238411023444998,3.12709786097624,0.292792332
"234","MTR_P10",0,14,4.35,301.4036145,210.6009036,166.0504998,6.018072289,0.122794472120797,-0.0822172617674588,"2",1,0.384615384615385,0,17.1538461538462,0.192307692307692,18.7307692307693,0.693147180559945,0.325422400434628,0,2.89888244756408,0.175890666463664,2.98217930714929,0.28897208
"235","MTR_P10",0,14,4.35,301.4036145,210.6009036,166.0504998,6.018072289,0.122794472120797,-0.0822172617674588,"3",2.80769230769231,0.538461538461538,0,16.6153846153846,0.115384615384615,20.0769230769231,1.33702331211311,0.430782916092454,0,2.8687726460927,0.109199291964992,3.04817874892653,0.296811519
"236","MTR_P10",0,14,4.35,301.4036145,210.6009036,166.0504998,6.018072289,0.122794472120797,-0.0822172617674588,"5",1.5,2.730769231,0,17.30769231,0.269230769,21.80769231,0.916290731874155,1.31661444054376,0,2.90732131633599,0.23841102326318,3.12709786107742,0.487903487
"237","MTR_P11",0,14,6.89,40.5760709,199.9778434,280.9850411,5.491875923,0.0642765708869887,0.0283241059810442,"1",0.115384615384615,0.615384615384615,0,7.19230769230769,0,7.92307692307692,0.109199291964992,0.479573080261886,0,2.10319562768794,0,2.18864083364483,0.331650354
"238","MTR_P11",0,14,6.89,40.5760709,199.9778434,280.9850411,5.491875923,0.0642765708869887,0.0283241059810442,"2",0,0.269230769230769,0,7.30769230769231,0.192307692307692,7.76923076923077,0,0.238411023444998,0,2.11718186966268,0.175890666463664,2.17124909093296,0.234243951
"239","MTR_P11",0,14,6.89,40.5760709,199.9778434,280.9850411,5.491875923,0.0642765708869887,0.0283241059810442,"3",0.423076923076923,0.884615384615385,0,4.88461538461539,0.153846153846154,6.34615384615385,0.352821374622742,0.633723760089145,0,1.77234138337095,0.143100843640673,1.99417689002515,0.274230895
"240","MTR_P11",0,14,6.89,40.5760709,199.9778434,280.9850411,5.491875923,0.0642765708869887,0.0283241059810442,"5",0.115384615,0.615384615,0,7.192307692,0,7.923076922,0.109199291620164,0.479573080023791,0,2.10319562765038,0,2.18864083352414,0.479019982
"241","MTR_P12",0,14,2.79,160.2212121,215.8772727,283.2018314,3.346969697,0.0861029660182423,0.00408927766044081,"1",0.153846153846154,5.61538461538461,0,98.75,0,104.519230769231,0.143100843640673,1.88939793879197,0,4.60266705576997,0,4.65889321847755,0.35072185
"242","MTR_P12",0,14,2.79,160.2212121,215.8772727,283.2018314,3.346969697,0.0861029660182423,0.00408927766044081,"2",0.192307692307692,2.23076923076923,0,84.6923076923077,0.192307692307692,87.3076923076923,0.175890666463664,1.17272026082183,0,4.45076306302569,0.175890666463664,4.48082721941798,0.277617227
"243","MTR_P12",0,14,2.79,160.2212121,215.8772727,283.2018314,3.346969697,0.0861029660182423,0.00408927766044081,"3",0.952380952380952,6.42857142857143,0,141.833333333333,0,149.214285714285,0.669049628980885,2.00533356952611,0,4.96167844936972,0,5.01206284608744,0.311032638
"244","MTR_P12",0,14,2.79,160.2212121,215.8772727,283.2018314,3.346969697,0.0861029660182423,0.00408927766044081,"5",0.153846154,5.615384615,0,98.75,0,104.519230769,0.143100843774007,1.88939793873383,0,4.60266705576997,0,4.65889321847536,0.49925481
"245","RGR_P01",0,50,4.76,113.4444444,212.1447368,415.0915677,5.011695906,0.14790560360348,-0.144239928966222,"1",2.03846153846154,16.2884615384615,9.30769230769231,66.7115384615385,0.0384615384615385,94.3846153846154,1.11135131444554,2.85003931589019,2.33289044248937,4.21525660057363,0.0377403279828471,4.55791730113755,0.293308897
"246","RGR_P01",0,50,4.76,113.4444444,212.1447368,415.0915677,5.011695906,0.14790560360348,-0.144239928966222,"2",1.23076923076923,9.92307692307692,8.46153846153846,44.6923076923077,0.192307692307692,64.5,0.802346472524937,2.39087770013972,2.24723499791088,3.82192996190111,0.175890666463664,4.18205014264121,0.310018397
"247","RGR_P01",0,50,4.76,113.4444444,212.1447368,415.0915677,5.011695906,0.14790560360348,-0.144239928966222,"3",1.5,10.6346153846154,6.30769230769231,32.1346153846154,0.115384615384615,50.6923076923077,0.916290731874155,2.45398473944942,1.988927534139,3.5005785179465,0.109199291964992,3.94530898306161,0.334479623
"248","RGR_P01",0,50,4.76,113.4444444,212.1447368,415.0915677,5.011695906,0.14790560360348,-0.144239928966222,"5",2.038461538,16.28846154,9.307692308,66.71153846,0.038461538,94.384615384,1.11135131429364,2.85003931597918,2.33289044251923,4.2152566005509,0.0377403275384026,4.55791730113109,0.558128625
"249","RGR_P02",0,10,2.54,153.175,220.6985294,431.3894355,5.561764706,0.0767339884051051,-0.165105942283172,"1",2.30769230769231,10.0769230769231,5.42307692307692,39.4615384615385,0.0769230769230769,57.3461538461539,1.19625075823203,2.40486394211447,1.85989727439527,3.70035185527617,0.0741079721537219,4.06639344132705,0.344294402
"250","RGR_P02",0,10,2.54,153.175,220.6985294,431.3894355,5.561764706,0.0767339884051051,-0.165105942283172,"2",1.46153846153846,7.73076923076923,6.73076923076923,34.9423076923077,0.192307692307692,51.0576923076923,0.900786545338189,2.16685347945992,2.04520837003759,3.58191508887414,0.175890666463664,3.95235257103287,0.333147554
"251","RGR_P02",0,10,2.54,153.175,220.6985294,431.3894355,5.561764706,0.0767339884051051,-0.165105942283172,"3",0.833333333333333,7.41666666666667,6.04166666666667,24.7083333333333,0,39,0.606135803570315,2.13021386705326,1.95184488457513,3.24681519355744,0,3.68887945411394,0.363129412
"252","RGR_P02",0,10,2.54,153.175,220.6985294,431.3894355,5.561764706,0.0767339884051051,-0.165105942283172,"5",2.307692308,10.07692308,5.423076923,39.46153846,0.076923077,57.346153848,1.19625075832505,2.40486394239224,1.8598972743833,3.70035185523815,0.0741079722251505,4.06639344135869,0.590011164
"253","RGR_P03",3,10,2.3,125.0884146,215.25,437.2681432,10.04420732,0.0648639276819086,-0.0196722457732148,"1",0.769230769230769,8.19230769230769,3.92307692307692,35.4615384615385,1.34615384615385,49.6923076923077,0.570544858467613,2.21836701391003,1.59393372589813,3.59625796423354,0.852777326151831,3.92577417704097,0.34297098
"254","RGR_P03",3,10,2.3,125.0884146,215.25,437.2681432,10.04420732,0.0648639276819086,-0.0196722457732148,"2",1.26923076923077,8.11538461538461,5,41.0384615384615,0,55.4230769230769,0.819440905884238,2.20996360311365,1.79175946922805,3.73858495015506,0,4.0328782401215,0.377038066
"255","RGR_P03",3,10,2.3,125.0884146,215.25,437.2681432,10.04420732,0.0648639276819086,-0.0196722457732148,"3",0.730769230769231,6.92307692307692,6.96153846153846,32.5769230769231,0,47.1923076923077,0.548565951748838,2.0697796307681,2.07462225524389,3.51383901781812,0,3.87519941687459,0.394326479
"256","RGR_P03",3,10,2.3,125.0884146,215.25,437.2681432,10.04420732,0.0648639276819086,-0.0196722457732148,"5",1.269230769,8.115384615,5,41.03846154,0,55.423076924,0.819440905782542,2.20996360307146,1.79175946922805,3.73858495019165,0,4.03287824013786,0.488673065
"257","RGR_P04",8,10,2.2,164.1694153,217.077961,431.8428228,2.029985007,0.00106412558993461,0.0817159648392885,"1",1.15384615384615,7.73076923076923,3.23076923076923,33.1923076923077,0,45.3076923076923,0.767255152713665,2.16685347945992,1.44238382777093,3.53200069749242,0,3.83530808784728,0.337618337
"258","RGR_P04",8,10,2.2,164.1694153,217.077961,431.8428228,2.029985007,0.00106412558993461,0.0817159648392885,"2",1.11538461538462,9.34615384615385,2.92307692307692,29.75,0,43.1346153846154,0.749236647210991,2.33661484158036,1.36687627526279,3.42588999425253,0,3.78724440391322,0.330831361
"259","RGR_P04",8,10,2.2,164.1694153,217.077961,431.8428228,2.029985007,0.00106412558993461,0.0817159648392885,"3",0.384615384615385,4,2.61538461538462,16.2307692307692,0,23.2307692307692,0.325422400434628,1.6094379124341,1.28519824424852,2.8466966943935,0,3.1876232813641,0.357103016
"260","RGR_P04",8,10,2.2,164.1694153,217.077961,431.8428228,2.029985007,0.00106412558993461,0.0817159648392885,"5",1.115384615,9.346153846,2.923076923,29.75,0,43.134615384,0.749236647029171,2.33661484156549,1.36687627524318,3.42588999425253,0,3.78724440389927,0.536440615
"261","SDW_P01",0,10,6.53,10.61832061,177.8900763,317.0104363,13.01221374,-0.00837622227474614,0.0239554819474317,"1",2.03846153846154,0.846153846153846,0.653846153846154,3.38461538461538,0.192307692307692,7.11538461538461,1.11135131444554,0.613104472886409,0.50310357767208,1.47810191037301,0.175890666463664,2.09376159545458,0.328307615
"262","SDW_P01",0,10,6.53,10.61832061,177.8900763,317.0104363,13.01221374,-0.00837622227474614,0.0239554819474317,"2",2.5,1.19230769230769,0.615384615384615,4,0,8.3076923076923,1.25276296849537,0.784954729813067,0.479573080261886,1.6094379124341,0,2.2308411881352,0.305410354
"263","SDW_P01",0,10,6.53,10.61832061,177.8900763,317.0104363,13.01221374,-0.00837622227474614,0.0239554819474317,"3",3.76923076923077,0.615384615384615,0.115384615384615,2.03846153846154,0,6.53846153846154,1.56218502758355,0.479573080261886,0.109199291964992,1.11135131444554,0,2.02001812120904,0.329631419
"264","SDW_P01",0,10,6.53,10.61832061,177.8900763,317.0104363,13.01221374,-0.00837622227474614,0.0239554819474317,"5",2.5,1.192307692,0.615384615,4,0,8.307692307,1.25276296849537,0.784954729672717,0.479573080023791,1.6094379124341,0,2.23084118806082,0.480595854
"265","SDW_P02",12,32,1.26,231.9102941,226.0088235,316.5642074,6.844117647,0.00938659405774867,0.0747125555954377,"1",0,0,0,0.230769230769231,0,0.230769230769231,0,0,0,0.207639364778245,0,0.207639364778245,0.281957729
"266","SDW_P02",12,32,1.26,231.9102941,226.0088235,316.5642074,6.844117647,0.00938659405774867,0.0747125555954377,"2",0,0,0,0,0,0,0,0,0,0,0,0,0.290026039
"267","SDW_P02",12,32,1.26,231.9102941,226.0088235,316.5642074,6.844117647,0.00938659405774867,0.0747125555954377,"3",0,0,0,0,0,0,0,0,0,0,0,0,0.30227221
"268","SDW_P02",12,32,1.26,231.9102941,226.0088235,316.5642074,6.844117647,0.00938659405774867,0.0747125555954377,"5",0,0,0,0,0,0,0,0,0,0,0,0,0.446198747
